Timestamp,total_watt
2016-10-25 20:44:59,699.725
2016-10-25 20:59:59,499.791
2016-10-25 21:14:59,69.7951
2016-10-25 21:29:59,81.7254
2016-10-25 21:44:59,234.094
2016-10-25 21:59:59,372.02
2016-10-25 22:14:59,539.988
2016-10-25 22:29:59,355.857
2016-10-25 22:44:59,343.922
2016-10-25 22:59:59,335.156
2016-10-25 23:14:59,326.668
2016-10-25 23:29:59,324.34
2016-10-25 23:44:59,317.52
2016-10-25 23:59:59,304.197
2016-10-26 00:14:59,298.93
2016-10-26 00:29:59,247.316
2016-10-26 00:44:59,300.045
2016-10-26 00:59:59,293.717
2016-10-26 01:14:59,294.643
2016-10-26 01:29:59,292.279
2016-10-26 01:44:59,270.602
2016-10-26 01:59:59,208.906
2016-10-26 02:14:59,293.652
2016-10-26 02:29:59,173.189
2016-10-26 02:44:59,288.09
2016-10-26 02:59:59,263.094
2016-10-26 03:14:59,213.619
2016-10-26 03:29:59,184.639
2016-10-26 03:44:59,291.684
2016-10-26 03:59:59,161.426
2016-10-26 04:14:59,182.143
2016-10-26 04:29:59,284.127
2016-10-26 04:44:59,140.127
2016-10-26 04:59:59,147.402
2016-10-26 05:14:59,218.422
2016-10-26 05:29:59,172.549
2016-10-26 05:44:59,161.471
2016-10-26 05:59:59,148.049
2016-10-26 06:14:59,87.8975
2016-10-26 06:29:59,29.873
2016-10-26 06:44:59,33.4959
2016-10-26 06:59:59,29.377
2016-10-26 07:14:59,30.3934
2016-10-26 07:29:59,33.0082
2016-10-26 07:44:59,44.7377
2016-10-26 07:59:59,43.4426
2016-10-26 08:14:59,44.5041
2016-10-26 08:29:59,47.3484
2016-10-26 08:44:59,34.1844
2016-10-26 08:59:59,38.0
2016-10-26 09:14:59,30.6762
2016-10-26 09:29:59,33.0697
2016-10-26 09:44:59,28.8279
2016-10-26 09:59:59,30.1967
2016-10-26 10:14:59,32.1475
2016-10-26 10:29:59,27.709
2016-10-26 10:44:59,26.8566
2016-10-26 10:59:59,29.3525
2016-10-26 11:14:59,33.6107
2016-10-26 11:29:59,34.127
2016-10-26 11:44:59,30.9754
2016-10-26 11:59:59,31.541
2016-10-26 12:14:59,32.3566
2016-10-26 12:29:59,28.3197
2016-10-26 12:44:59,31.2377
2016-10-26 12:59:59,31.3893
2016-10-26 13:14:59,27.459
2016-10-26 13:29:59,26.6762
2016-10-26 13:44:59,30.5615
2016-10-26 13:59:59,33.8361
2016-10-26 14:14:59,33.9713
2016-10-26 14:29:59,30.0205
2016-10-26 14:44:59,32.418
2016-10-26 14:59:59,31.541
2016-10-26 15:14:59,28.1025
2016-10-26 15:29:59,32.2254
2016-10-26 15:44:59,30.418
2016-10-26 15:59:59,27.2459
2016-10-26 16:14:59,26.5369
2016-10-26 16:29:59,31.8934
2016-10-26 16:44:59,33.9795
2016-10-26 16:59:59,33.8852
2016-10-26 17:14:59,29.2131
2016-10-26 17:29:59,36.877
2016-10-26 17:44:59,34.168
2016-10-26 17:59:59,31.8648
2016-10-26 18:14:59,36.2008
2016-10-26 18:29:59,33.1189
2016-10-26 18:44:59,28.791
2016-10-26 18:59:59,29.5287
2016-10-26 19:14:59,51.041
2016-10-26 19:29:59,199.316
2016-10-26 19:44:59,172.324
2016-10-26 19:59:59,54.2049
2016-10-26 20:14:59,58.0328
2016-10-26 20:29:59,120.189
2016-10-26 20:44:59,345.488
2016-10-26 20:59:59,367.193
2016-10-26 21:14:59,1044.29
2016-10-26 21:29:59,944.955
2016-10-26 21:44:59,361.34
2016-10-26 21:59:59,364.811
2016-10-26 22:14:59,368.615
2016-10-26 22:29:59,308.545
2016-10-26 22:44:59,383.234
2016-10-26 22:59:59,510.082
2016-10-26 23:14:59,478.922
2016-10-26 23:29:59,338.93
2016-10-26 23:44:59,241.742
2016-10-26 23:59:59,294.816
2016-10-27 00:14:59,292.004
2016-10-27 00:29:59,175.668
2016-10-27 00:44:59,296.484
2016-10-27 00:59:59,191.902
2016-10-27 01:14:59,283.939
2016-10-27 01:29:59,180.516
2016-10-27 01:44:59,283.127
2016-10-27 01:59:59,165.852
2016-10-27 02:14:59,179.758
2016-10-27 02:29:59,217.475
2016-10-27 02:44:59,205.885
2016-10-27 02:59:59,144.348
2016-10-27 03:14:59,151.533
2016-10-27 03:29:59,179.266
2016-10-27 03:44:59,165.68
2016-10-27 03:59:59,30.4139
2016-10-27 04:14:59,32.1475
2016-10-27 04:29:59,31.6967
2016-10-27 04:44:59,28.2459
2016-10-27 04:59:59,31.7787
2016-10-27 05:14:59,30.959
2016-10-27 05:29:59,27.2992
2016-10-27 05:44:59,26.5041
2016-10-27 05:59:59,31.377
2016-10-27 06:14:59,48.0205
2016-10-27 06:29:59,50.5
2016-10-27 06:44:59,45.8934
2016-10-27 06:59:59,34.8975
2016-10-27 07:14:59,31.1066
2016-10-27 07:29:59,28.1639
2016-10-27 07:44:59,32.6434
2016-10-27 07:59:59,98.6598
2016-10-27 08:14:59,101.242
2016-10-27 08:29:59,29.9754
2016-10-27 08:44:59,36.0615
2016-10-27 08:59:59,37.6844
2016-10-27 09:14:59,36.9221
2016-10-27 09:29:59,32.8484
2016-10-27 09:44:59,36.9098
2016-10-27 09:59:59,33.6475
2016-10-27 10:14:59,29.0451
2016-10-27 10:29:59,33.0082
2016-10-27 10:44:59,28.9918
2016-10-27 10:59:59,26.8443
2016-10-27 11:14:59,27.0287
2016-10-27 11:29:59,33.3443
2016-10-27 11:44:59,34.2828
2016-10-27 11:59:59,32.6721
2016-10-27 12:14:59,29.9426
2016-10-27 12:29:59,33.5082
2016-10-27 12:44:59,29.1926
2016-10-27 12:59:59,29.4836
2016-10-27 13:14:59,32.791
2016-10-27 13:29:59,28.0943
2016-10-27 13:44:59,26.791
2016-10-27 13:59:59,28.123
2016-10-27 14:14:59,33.668
2016-10-27 14:29:59,34.1844
2016-10-27 14:44:59,31.8566
2016-10-27 14:59:59,30.7254
2016-10-27 15:14:59,32.9221
2016-10-27 15:29:59,28.6311
2016-10-27 15:44:59,30.4098
2016-10-27 15:59:59,32.1475
2016-10-27 16:14:59,27.6557
2016-10-27 16:29:59,26.7418
2016-10-27 16:44:59,29.5082
2016-10-27 16:59:59,33.709
2016-10-27 17:14:59,34.1516
2016-10-27 17:29:59,33.6066
2016-10-27 17:44:59,38.6721
2016-10-27 17:59:59,39.1475
2016-10-27 18:14:59,220.025
2016-10-27 18:29:59,372.262
2016-10-27 18:44:59,372.107
2016-10-27 18:59:59,52.1967
2016-10-27 19:14:59,47.0492
2016-10-27 19:29:59,57.9385
2016-10-27 19:44:59,60.8811
2016-10-27 19:59:59,61.0
2016-10-27 20:14:59,57.0
2016-10-27 20:29:59,60.5451
2016-10-27 20:44:59,75.4344
2016-10-27 20:59:59,75.0656
2016-10-27 21:14:59,76.3811
2016-10-27 21:29:59,140.885
2016-10-27 21:44:59,359.557
2016-10-27 21:59:59,357.619
2016-10-27 22:14:59,359.48
2016-10-27 22:29:59,359.291
2016-10-27 22:44:59,356.533
2016-10-27 22:59:59,846.607
2016-10-27 23:14:59,1010.46
2016-10-27 23:29:59,543.32
2016-10-27 23:44:59,481.34
2016-10-27 23:59:59,406.533
2016-10-28 00:14:59,293.742
2016-10-28 00:29:59,289.91
2016-10-28 00:44:59,204.496
2016-10-28 00:59:59,281.369
2016-10-28 01:14:59,299.242
2016-10-28 01:29:59,181.061
2016-10-28 01:44:59,295.131
2016-10-28 01:59:59,198.012
2016-10-28 02:14:59,280.406
2016-10-28 02:29:59,181.283
2016-10-28 02:44:59,290.283
2016-10-28 02:59:59,164.098
2016-10-28 03:14:59,177.754
2016-10-28 03:29:59,217.549
2016-10-28 03:44:59,207.689
2016-10-28 03:59:59,151.918
2016-10-28 04:14:59,157.832
2016-10-28 04:29:59,175.914
2016-10-28 04:44:59,178.201
2016-10-28 04:59:59,170.57
2016-10-28 05:14:59,157.889
2016-10-28 05:29:59,147.311
2016-10-28 05:44:59,136.656
2016-10-28 05:59:59,137.955
2016-10-28 06:14:59,109.529
2016-10-28 06:29:59,36.3566
2016-10-28 06:44:59,34.1352
2016-10-28 06:59:59,31.3484
2016-10-28 07:14:59,31.127
2016-10-28 07:29:59,32.541
2016-10-28 07:44:59,31.3525
2016-10-28 07:59:59,45.2664
2016-10-28 08:14:59,170.529
2016-10-28 08:29:59,67.7828
2016-10-28 08:44:59,45.3279
2016-10-28 08:59:59,30.209
2016-10-28 09:14:59,33.8238
2016-10-28 09:29:59,34.0
2016-10-28 09:44:59,30.4221
2016-10-28 09:59:59,32.0984
2016-10-28 10:14:59,31.6311
2016-10-28 10:29:59,28.1926
2016-10-28 10:44:59,31.9672
2016-10-28 10:59:59,30.832
2016-10-28 11:14:59,27.2459
2016-10-28 11:29:59,26.5
2016-10-28 11:44:59,31.5451
2016-10-28 11:59:59,33.9262
2016-10-28 12:14:59,33.9426
2016-10-28 12:29:59,29.332
2016-10-28 12:44:59,32.9713
2016-10-28 12:59:59,30.959
2016-10-28 13:14:59,28.3279
2016-10-28 13:29:59,32.7049
2016-10-28 13:44:59,29.791
2016-10-28 13:59:59,27.0041
2016-10-28 14:14:59,26.5861
2016-10-28 14:29:59,32.7541
2016-10-28 14:44:59,34.123
2016-10-28 14:59:59,33.3852
2016-10-28 15:14:59,29.3852
2016-10-28 15:29:59,33.3279
2016-10-28 15:44:59,30.0861
2016-10-28 15:59:59,28.8975
2016-10-28 16:14:59,32.9877
2016-10-28 16:29:59,28.8238
2016-10-28 16:44:59,26.8893
2016-10-28 16:59:59,27.2049
2016-10-28 17:14:59,36.2336
2016-10-28 17:29:59,37.7336
2016-10-28 17:44:59,36.0984
2016-10-28 17:59:59,33.3934
2016-10-28 18:14:59,37.5943
2016-10-28 18:29:59,36.2705
2016-10-28 18:44:59,36.627
2016-10-28 18:59:59,39.6352
2016-10-28 19:14:59,260.393
2016-10-28 19:29:59,195.143
2016-10-28 19:44:59,46.0861
2016-10-28 19:59:59,57.1475
2016-10-28 20:14:59,57.6721
2016-10-28 20:29:59,63.6721
2016-10-28 20:44:59,69.4016
2016-10-28 20:59:59,264.594
2016-10-28 21:14:59,519.041
2016-10-28 21:29:59,526.971
2016-10-28 21:44:59,496.738
2016-10-28 21:59:59,359.107
2016-10-28 22:14:59,351.877
2016-10-28 22:29:59,355.115
2016-10-28 22:44:59,334.869
2016-10-28 22:59:59,305.914
2016-10-28 23:14:59,338.861
2016-10-28 23:29:59,314.861
2016-10-28 23:44:59,303.18
2016-10-28 23:59:59,296.471
2016-10-29 00:14:59,196.217
2016-10-29 00:29:59,299.07
2016-10-29 00:44:59,196.607
2016-10-29 00:59:59,261.955
2016-10-29 01:14:59,293.955
2016-10-29 01:29:59,183.332
2016-10-29 01:44:59,238.75
2016-10-29 01:59:59,234.57
2016-10-29 02:14:59,176.475
2016-10-29 02:29:59,228.91
2016-10-29 02:44:59,218.414
2016-10-29 02:59:59,140.816
2016-10-29 03:14:59,212.992
2016-10-29 03:29:59,217.393
2016-10-29 03:44:59,39.9631
2016-10-29 03:59:59,32.1189
2016-10-29 04:14:59,34.0902
2016-10-29 04:29:59,33.6967
2016-10-29 04:44:59,29.0943
2016-10-29 04:59:59,33.3156
2016-10-29 05:14:59,30.6066
2016-10-29 05:29:59,28.541
2016-10-29 05:44:59,32.7828
2016-10-29 05:59:59,29.3238
2016-10-29 06:14:59,27.0164
2016-10-29 06:29:59,26.832
2016-10-29 06:44:59,33.0984
2016-10-29 06:59:59,34.2213
2016-10-29 07:14:59,32.9672
2016-10-29 07:29:59,29.6311
2016-10-29 07:44:59,47.8238
2016-10-29 07:59:59,46.1066
2016-10-29 08:14:59,96.6721
2016-10-29 08:29:59,130.676
2016-10-29 08:44:59,28.2869
2016-10-29 08:59:59,26.9426
2016-10-29 09:14:59,27.6967
2016-10-29 09:29:59,33.6066
2016-10-29 09:44:59,35.3689
2016-10-29 09:59:59,35.582
2016-10-29 10:14:59,33.8443
2016-10-29 10:29:59,36.791
2016-10-29 10:44:59,32.3975
2016-10-29 10:59:59,33.5082
2016-10-29 11:14:59,35.7869
2016-10-29 11:29:59,31.3484
2016-10-29 11:44:59,27.1148
2016-10-29 11:59:59,29.0574
2016-10-29 12:14:59,33.623
2016-10-29 12:29:59,34.2049
2016-10-29 12:44:59,31.1148
2016-10-29 12:59:59,31.2787
2016-10-29 13:14:59,32.4836
2016-10-29 13:29:59,28.5287
2016-10-29 13:44:59,31.0082
2016-10-29 13:59:59,31.541
2016-10-29 14:14:59,27.5287
2016-10-29 14:29:59,26.7828
2016-10-29 14:44:59,30.2787
2016-10-29 14:59:59,33.8484
2016-10-29 15:14:59,33.9016
2016-10-29 15:29:59,30.2459
2016-10-29 15:44:59,32.1598
2016-10-29 15:59:59,31.7377
2016-10-29 16:14:59,28.2254
2016-10-29 16:29:59,31.959
2016-10-29 16:44:59,30.7459
2016-10-29 16:59:59,27.3033
2016-10-29 17:14:59,109.578
2016-10-29 17:29:59,242.447
2016-10-29 17:44:59,79.1721
2016-10-29 17:59:59,52.1762
2016-10-29 18:14:59,53.8949
2016-10-29 18:29:59,257.025
2016-10-29 18:44:59,382.598
2016-10-29 18:59:59,203.393
2016-10-29 19:14:59,63.1721
2016-10-29 19:29:59,60.3484
2016-10-29 19:44:59,57.5574
2016-10-29 19:59:59,57.1762
2016-10-29 20:14:59,65.1229
2016-10-29 20:29:59,69.0369
2016-10-29 20:44:59,83.8771
2016-10-29 20:59:59,87.2541
2016-10-29 21:14:59,92.3033
2016-10-29 21:29:59,88.2951
2016-10-29 21:44:59,76.3689
2016-10-29 21:59:59,159.553
2016-10-29 22:14:59,354.119
2016-10-29 22:29:59,485.283
2016-10-29 22:44:59,499.004
2016-10-29 22:59:59,493.004
2016-10-29 23:14:59,491.877
2016-10-29 23:29:59,335.619
2016-10-29 23:44:59,328.549
2016-10-29 23:59:59,274.197
2016-10-30 00:14:59,298.602
2016-10-30 00:29:59,296.262
2016-10-30 00:44:59,296.467
2016-10-30 00:59:59,291.197
2016-10-30 01:14:59,191.029
2016-10-30 01:29:59,293.426
2016-10-30 01:44:59,295.787
2016-10-30 01:59:59,179.635
2016-10-30 02:14:59,294.549
2016-10-30 02:29:59,182.975
2016-10-30 02:44:59,295.127
2016-10-30 02:59:59,177.512
2016-10-30 03:14:59,268.266
2016-10-30 03:29:59,182.004
2016-10-30 03:44:59,176.668
2016-10-30 03:59:59,199.848
2016-10-30 04:14:59,220.205
2016-10-30 04:29:59,151.754
2016-10-30 04:44:59,146.471
2016-10-30 04:59:59,176.18
2016-10-30 05:14:59,176.693
2016-10-30 05:29:59,173.82
2016-10-30 05:44:59,168.582
2016-10-30 05:59:59,32.0164
2016-10-30 06:14:59,31.1393
2016-10-30 06:29:59,27.4016
2016-10-30 06:44:59,26.5779
2016-10-30 06:59:59,31.0738
2016-10-30 07:14:59,33.8197
2016-10-30 07:29:59,158.73
2016-10-30 07:44:59,46.9139
2016-10-30 07:59:59,47.8115
2016-10-30 08:14:59,40.168
2016-10-30 08:29:59,38.4262
2016-10-30 08:44:59,36.0328
2016-10-30 08:59:59,42.4262
2016-10-30 09:14:59,36.3975
2016-10-30 09:29:59,38.6107
2016-10-30 09:44:59,42.5779
2016-10-30 09:59:59,37.5656
2016-10-30 10:14:59,45.4508
2016-10-30 10:29:59,29.1311
2016-10-30 10:44:59,33.4754
2016-10-30 10:59:59,30.4508
2016-10-30 11:14:59,28.5205
2016-10-30 11:29:59,32.8402
2016-10-30 11:44:59,29.3361
2016-10-30 11:59:59,26.9303
2016-10-30 12:14:59,26.8443
2016-10-30 12:29:59,33.1844
2016-10-30 12:44:59,34.1107
2016-10-30 12:59:59,32.8197
2016-10-30 13:14:59,29.8893
2016-10-30 13:29:59,33.5082
2016-10-30 13:44:59,29.4549
2016-10-30 13:59:59,29.2951
2016-10-30 14:14:59,32.918
2016-10-30 14:29:59,28.2992
2016-10-30 14:44:59,26.8525
2016-10-30 14:59:59,27.8279
2016-10-30 15:14:59,33.6434
2016-10-30 15:29:59,34.0984
2016-10-30 15:44:59,32.0451
2016-10-30 15:59:59,30.4631
2016-10-30 16:14:59,33.1967
2016-10-30 16:29:59,28.8156
2016-10-30 16:44:59,30.0123
2016-10-30 16:59:59,32.3361
2016-10-30 17:14:59,28.082
2016-10-30 17:29:59,30.332
2016-10-30 17:44:59,32.6762
2016-10-30 17:59:59,85.0861
2016-10-30 18:14:59,81.9262
2016-10-30 18:29:59,404.205
2016-10-30 18:44:59,407.098
2016-10-30 18:59:59,316.553
2016-10-30 19:14:59,82.4344
2016-10-30 19:29:59,87.668
2016-10-30 19:44:59,114.68
2016-10-30 19:59:59,99.2623
2016-10-30 20:14:59,116.176
2016-10-30 20:29:59,116.504
2016-10-30 20:44:59,290.66
2016-10-30 20:59:59,403.648
2016-10-30 21:14:59,419.279
2016-10-30 21:29:59,409.234
2016-10-30 21:44:59,436.119
2016-10-30 21:59:59,434.414
2016-10-30 22:14:59,421.148
2016-10-30 22:29:59,435.14
2016-10-30 22:44:59,295.963
2016-10-30 22:59:59,342.525
2016-10-30 23:14:59,334.385
2016-10-30 23:29:59,325.66
2016-10-30 23:44:59,422.586
2016-10-30 23:59:59,377.939
