Timestamp,total_watt
2016-09-25 22:14:59,340.529
2016-09-25 22:29:59,420.879
2016-09-25 22:44:59,494.788
2016-09-25 22:59:59,391.767
2016-09-25 23:14:59,431.254
2016-09-25 23:29:59,310.592
2016-09-25 23:44:59,231.167
2016-09-25 23:59:59,327.75
2016-09-26 00:14:59,193.712
2016-09-26 00:29:59,298.071
2016-09-26 00:44:59,180.767
2016-09-26 00:59:59,245.425
2016-09-26 01:14:59,207.092
2016-09-26 01:29:59,177.754
2016-09-26 01:44:59,178.4
2016-09-26 01:59:59,243.046
2016-09-26 02:14:59,150.779
2016-09-26 02:29:59,109.825
2016-09-26 02:44:59,26.5083
2016-09-26 02:59:59,32.6
2016-09-26 03:14:59,34.2
2016-09-26 03:29:59,33.5
2016-09-26 03:44:59,29.2375
2016-09-26 03:59:59,33.4375
2016-09-26 04:14:59,30.1458
2016-09-26 04:29:59,28.6583
2016-09-26 04:44:59,32.9792
2016-09-26 04:59:59,29.025
2016-09-26 05:14:59,26.9
2016-09-26 05:29:59,26.9333
2016-09-26 05:44:59,33.3958
2016-09-26 05:59:59,34.2125
2016-09-26 06:14:59,32.7
2016-09-26 06:29:59,46.4417
2016-09-26 06:44:59,36.7292
2016-09-26 06:59:59,29.2125
2016-09-26 07:14:59,29.5625
2016-09-26 07:29:59,45.0667
2016-09-26 07:44:59,148.796
2016-09-26 07:59:59,35.25
2016-09-26 08:14:59,43.4958
2016-09-26 08:29:59,33.6125
2016-09-26 08:44:59,34.2125
2016-09-26 08:59:59,33.2708
2016-09-26 09:14:59,34.2333
2016-09-26 09:29:59,36.4792
2016-09-26 09:44:59,32.175
2016-09-26 09:59:59,33.7875
2016-09-26 10:14:59,35.7167
2016-09-26 10:29:59,31.1917
2016-09-26 10:44:59,30.2417
2016-09-26 10:59:59,29.7
2016-09-26 11:14:59,33.7417
2016-09-26 11:29:59,34.0667
2016-09-26 11:44:59,30.9875
2016-09-26 11:59:59,31.525
2016-09-26 12:14:59,32.2042
2016-09-26 12:29:59,28.35
2016-09-26 12:44:59,31.3833
2016-09-26 12:59:59,31.3583
2016-09-26 13:14:59,27.3375
2016-09-26 13:29:59,26.6875
2016-09-26 13:44:59,30.7417
2016-09-26 13:59:59,33.9
2016-09-26 14:14:59,33.9208
2016-09-26 14:29:59,29.9667
2016-09-26 14:44:59,32.5
2016-09-26 14:59:59,31.4042
2016-09-26 15:14:59,28.0542
2016-09-26 15:29:59,32.4542
2016-09-26 15:44:59,30.4458
2016-09-26 15:59:59,27.0875
2016-09-26 16:14:59,26.5333
2016-09-26 16:29:59,32.0917
2016-09-26 16:44:59,33.9792
2016-09-26 16:59:59,33.8833
2016-09-26 17:14:59,29.0583
2016-09-26 17:29:59,33.2875
2016-09-26 17:44:59,30.575
2016-09-26 17:59:59,28.5125
2016-09-26 18:14:59,51.2208
2016-09-26 18:29:59,169.587
2016-09-26 18:44:59,361.883
2016-09-26 18:59:59,54.0083
2016-09-26 19:14:59,61.5917
2016-09-26 19:29:59,61.2583
2016-09-26 19:44:59,60.0
2016-09-26 19:59:59,67.0958
2016-09-26 20:14:59,76.8542
2016-09-26 20:29:59,60.5583
2016-09-26 20:44:59,52.6125
2016-09-26 20:59:59,56.5208
2016-09-26 21:14:59,51.8042
2016-09-26 21:29:59,51.4625
2016-09-26 21:44:59,56.9625
2016-09-26 21:59:59,311.142
2016-09-26 22:14:59,358.017
2016-09-26 22:29:59,440.546
2016-09-26 22:44:59,507.0
2016-09-26 22:59:59,507.188
2016-09-26 23:14:59,803.579
2016-09-26 23:29:59,1026.93
2016-09-26 23:44:59,813.825
2016-09-26 23:59:59,331.204
2016-09-27 00:14:59,309.392
2016-09-27 00:29:59,309.254
2016-09-27 00:44:59,312.621
2016-09-27 00:59:59,309.104
2016-09-27 01:14:59,208.413
2016-09-27 01:29:59,310.942
2016-09-27 01:44:59,192.137
2016-09-27 01:59:59,289.763
2016-09-27 02:14:59,286.65
2016-09-27 02:29:59,187.613
2016-09-27 02:44:59,179.0
2016-09-27 02:59:59,287.321
2016-09-27 03:14:59,156.5
2016-09-27 03:29:59,197.754
2016-09-27 03:44:59,279.75
2016-09-27 03:59:59,135.229
2016-09-27 04:14:59,162.1
2016-09-27 04:29:59,233.788
2016-09-27 04:44:59,172.142
2016-09-27 04:59:59,141.267
2016-09-27 05:14:59,141.771
2016-09-27 05:29:59,139.012
2016-09-27 05:44:59,139.538
2016-09-27 05:59:59,165.367
2016-09-27 06:14:59,37.2083
2016-09-27 06:29:59,50.4375
2016-09-27 06:44:59,45.8917
2016-09-27 06:59:59,49.1333
2016-09-27 07:14:59,31.0083
2016-09-27 07:29:59,104.113
2016-09-27 07:44:59,32.7167
2016-09-27 07:59:59,29.8167
2016-09-27 08:14:59,27.0333
2016-09-27 08:29:59,26.6083
2016-09-27 08:44:59,32.6208
2016-09-27 08:59:59,34.175
2016-09-27 09:14:59,33.45
2016-09-27 09:29:59,29.2208
2016-09-27 09:44:59,33.4833
2016-09-27 09:59:59,33.7458
2016-09-27 10:14:59,32.25
2016-09-27 10:29:59,36.3875
2016-09-27 10:44:59,32.4083
2016-09-27 10:59:59,30.4167
2016-09-27 11:14:59,30.625
2016-09-27 11:29:59,33.5542
2016-09-27 11:44:59,34.225
2016-09-27 11:59:59,32.65
2016-09-27 12:14:59,29.875
2016-09-27 12:29:59,33.4542
2016-09-27 12:44:59,29.2542
2016-09-27 12:59:59,29.5833
2016-09-27 13:14:59,32.725
2016-09-27 13:29:59,27.9833
2016-09-27 13:44:59,26.8792
2016-09-27 13:59:59,28.2458
2016-09-27 14:14:59,33.6
2016-09-27 14:29:59,34.1875
2016-09-27 14:44:59,31.7583
2016-09-27 14:59:59,30.6583
2016-09-27 15:14:59,33.0167
2016-09-27 15:29:59,28.7292
2016-09-27 15:44:59,30.3958
2016-09-27 15:59:59,32.0292
2016-09-27 16:14:59,27.7125
2016-09-27 16:29:59,26.8
2016-09-27 16:44:59,29.5792
2016-09-27 16:59:59,33.6792
2016-09-27 17:14:59,34.1542
2016-09-27 17:29:59,30.7958
2016-09-27 17:44:59,35.1458
2016-09-27 17:59:59,35.6458
2016-09-27 18:14:59,36.5875
2016-09-27 18:29:59,45.4
2016-09-27 18:44:59,45.2583
2016-09-27 18:59:59,49.9167
2016-09-27 19:14:59,53.7708
2016-09-27 19:29:59,89.7667
2016-09-27 19:44:59,385.288
2016-09-27 19:59:59,393.292
2016-09-27 20:14:59,76.0875
2016-09-27 20:29:59,678.121
2016-09-27 20:44:59,747.542
2016-09-27 20:59:59,1017.55
2016-09-27 21:14:59,388.825
2016-09-27 21:29:59,351.529
2016-09-27 21:44:59,343.929
2016-09-27 21:59:59,407.413
2016-09-27 22:14:59,519.354
2016-09-27 22:29:59,501.117
2016-09-27 22:44:59,435.542
2016-09-27 22:59:59,336.983
2016-09-27 23:14:59,299.95
2016-09-27 23:29:59,295.171
2016-09-27 23:44:59,292.108
2016-09-27 23:59:59,266.279
2016-09-28 00:14:59,217.462
2016-09-28 00:29:59,290.446
2016-09-28 00:44:59,170.65
2016-09-28 00:59:59,294.821
2016-09-28 01:14:59,255.679
2016-09-28 01:29:59,224.267
2016-09-28 01:44:59,178.113
2016-09-28 01:59:59,296.446
2016-09-28 02:14:59,155.479
2016-09-28 02:29:59,178.762
2016-09-28 02:44:59,280.142
2016-09-28 02:59:59,145.833
2016-09-28 03:14:59,142.854
2016-09-28 03:29:59,209.817
2016-09-28 03:44:59,181.5
2016-09-28 03:59:59,173.079
2016-09-28 04:14:59,143.475
2016-09-28 04:29:59,141.617
2016-09-28 04:44:59,145.171
2016-09-28 04:59:59,138.579
2016-09-28 05:14:59,145.554
2016-09-28 05:29:59,160.825
2016-09-28 05:44:59,28.1875
2016-09-28 05:59:59,26.8875
2016-09-28 06:14:59,28.9375
2016-09-28 06:29:59,47.0833
2016-09-28 06:44:59,49.9333
2016-09-28 06:59:59,31.2042
2016-09-28 07:14:59,31.2708
2016-09-28 07:29:59,36.45
2016-09-28 07:44:59,28.4417
2016-09-28 07:59:59,30.9333
2016-09-28 08:14:59,31.6792
2016-09-28 08:29:59,27.5417
2016-09-28 08:44:59,26.7708
2016-09-28 08:59:59,30.5917
2016-09-28 09:14:59,37.2958
2016-09-28 09:29:59,37.4625
2016-09-28 09:44:59,32.0958
2016-09-28 09:59:59,128.992
2016-09-28 10:14:59,76.3042
2016-09-28 10:29:59,28.275
2016-09-28 10:44:59,31.925
2016-09-28 10:59:59,30.7542
2016-09-28 11:14:59,27.35
2016-09-28 11:29:59,26.5083
2016-09-28 11:44:59,31.625
2016-09-28 11:59:59,33.9125
2016-09-28 12:14:59,33.8542
2016-09-28 12:29:59,29.2292
2016-09-28 12:44:59,33.1708
2016-09-28 12:59:59,30.9833
2016-09-28 13:14:59,28.1958
2016-09-28 13:29:59,32.6792
2016-09-28 13:44:59,29.8542
2016-09-28 13:59:59,27.1208
2016-09-28 14:14:59,26.5083
2016-09-28 14:29:59,32.7917
2016-09-28 14:44:59,34.1625
2016-09-28 14:59:59,33.275
2016-09-28 15:14:59,29.2958
2016-09-28 15:29:59,33.5292
2016-09-28 15:44:59,30.1083
2016-09-28 15:59:59,28.7375
2016-09-28 16:14:59,32.9333
2016-09-28 16:29:59,28.8917
2016-09-28 16:44:59,26.8667
2016-09-28 16:59:59,27.1625
2016-09-28 17:14:59,33.425
2016-09-28 17:29:59,34.1125
2016-09-28 17:44:59,32.4875
2016-09-28 17:59:59,31.1875
2016-09-28 18:14:59,37.0167
2016-09-28 18:29:59,32.5667
2016-09-28 18:44:59,33.1042
2016-09-28 18:59:59,36.2167
2016-09-28 19:14:59,38.3958
2016-09-28 19:29:59,43.4292
2016-09-28 19:44:59,87.5708
2016-09-28 19:59:59,384.987
2016-09-28 20:14:59,155.663
2016-09-28 20:29:59,106.633
2016-09-28 20:44:59,336.175
2016-09-28 20:59:59,339.475
2016-09-28 21:14:59,347.475
2016-09-28 21:29:59,354.054
2016-09-28 21:44:59,347.617
2016-09-28 21:59:59,342.788
2016-09-28 22:14:59,344.246
2016-09-28 22:29:59,289.204
2016-09-28 22:44:59,348.7
2016-09-28 22:59:59,458.517
2016-09-28 23:14:59,507.087
2016-09-28 23:29:59,436.908
2016-09-28 23:44:59,255.883
2016-09-28 23:59:59,292.871
2016-09-29 00:14:59,296.121
2016-09-29 00:29:59,174.596
2016-09-29 00:44:59,290.225
2016-09-29 00:59:59,195.604
2016-09-29 01:14:59,274.546
2016-09-29 01:29:59,181.404
2016-09-29 01:44:59,296.996
2016-09-29 01:59:59,156.267
2016-09-29 02:14:59,180.104
2016-09-29 02:29:59,228.562
2016-09-29 02:44:59,196.3
2016-09-29 02:59:59,148.179
2016-09-29 03:14:59,162.062
2016-09-29 03:29:59,174.512
2016-09-29 03:44:59,26.5958
2016-09-29 03:59:59,32.2083
2016-09-29 04:14:59,34.0042
2016-09-29 04:29:59,33.6417
2016-09-29 04:44:59,29.2083
2016-09-29 04:59:59,33.3917
2016-09-29 05:14:59,30.4375
2016-09-29 05:29:59,28.5125
2016-09-29 05:44:59,32.8833
2016-09-29 05:59:59,29.375
2016-09-29 06:14:59,26.9458
2016-09-29 06:29:59,26.7583
2016-09-29 06:44:59,33.1833
2016-09-29 06:59:59,34.1125
2016-09-29 07:14:59,47.9792
2016-09-29 07:29:59,46.2458
2016-09-29 07:44:59,48.0917
2016-09-29 07:59:59,29.5
2016-09-29 08:14:59,29.2292
2016-09-29 08:29:59,165.983
2016-09-29 08:44:59,202.083
2016-09-29 08:59:59,702.062
2016-09-29 09:14:59,698.458
2016-09-29 09:29:59,246.371
2016-09-29 09:44:59,34.1375
2016-09-29 09:59:59,32.2125
2016-09-29 10:14:59,30.4583
2016-09-29 10:29:59,33.1667
2016-09-29 10:44:59,28.8375
2016-09-29 10:59:59,30.0792
2016-09-29 11:14:59,32.3708
2016-09-29 11:29:59,27.8125
2016-09-29 11:44:59,26.8208
2016-09-29 11:59:59,29.1083
2016-09-29 12:14:59,33.5792
2016-09-29 12:29:59,34.0667
2016-09-29 12:44:59,31.1792
2016-09-29 12:59:59,31.3583
2016-09-29 13:14:59,32.4958
2016-09-29 13:29:59,28.3875
2016-09-29 13:44:59,31.1
2016-09-29 13:59:59,31.5875
2016-09-29 14:14:59,27.4875
2016-09-29 14:29:59,26.7958
2016-09-29 14:44:59,30.275
2016-09-29 14:59:59,33.7333
2016-09-29 15:14:59,33.9875
2016-09-29 15:29:59,30.2458
2016-09-29 15:44:59,32.2833
2016-09-29 15:59:59,31.5792
2016-09-29 16:14:59,28.2208
2016-09-29 16:29:59,32.0833
2016-09-29 16:44:59,30.7667
2016-09-29 16:59:59,27.2167
2016-09-29 17:14:59,26.5708
2016-09-29 17:29:59,32.4292
2016-09-29 17:44:59,37.4125
2016-09-29 17:59:59,37.3042
2016-09-29 18:14:59,32.8042
2016-09-29 18:29:59,36.6833
2016-09-29 18:44:59,34.3708
2016-09-29 18:59:59,135.925
2016-09-29 19:14:59,377.913
2016-09-29 19:29:59,384.312
2016-09-29 19:44:59,102.887
2016-09-29 19:59:59,50.5958
2016-09-29 20:14:59,108.325
2016-09-29 20:29:59,337.321
2016-09-29 20:44:59,335.013
2016-09-29 20:59:59,334.712
2016-09-29 21:14:59,345.858
2016-09-29 21:29:59,327.812
2016-09-29 21:44:59,427.392
2016-09-29 21:59:59,350.058
2016-09-29 22:14:59,359.246
2016-09-29 22:29:59,500.525
2016-09-29 22:44:59,496.917
2016-09-29 22:59:59,500.429
2016-09-29 23:14:59,349.904
2016-09-29 23:29:59,256.308
2016-09-29 23:44:59,312.958
2016-09-29 23:59:59,335.858
2016-09-30 00:14:59,188.004
2016-09-30 00:29:59,308.054
2016-09-30 00:44:59,201.617
2016-09-30 00:59:59,271.462
2016-09-30 01:14:59,174.467
2016-09-30 01:29:59,291.45
2016-09-30 01:44:59,160.167
2016-09-30 01:59:59,181.608
2016-09-30 02:14:59,228.846
2016-09-30 02:29:59,199.096
2016-09-30 02:44:59,148.488
2016-09-30 02:59:59,41.3542
2016-09-30 03:14:59,30.6167
2016-09-30 03:29:59,31.9625
2016-09-30 03:44:59,27.6167
2016-09-30 03:59:59,26.8375
2016-09-30 04:14:59,29.6958
2016-09-30 04:29:59,33.6833
2016-09-30 04:44:59,34.0375
2016-09-30 04:59:59,30.6708
2016-09-30 05:14:59,31.875
2016-09-30 05:29:59,31.9125
2016-09-30 05:44:59,28.3667
2016-09-30 05:59:59,31.6292
2016-09-30 06:14:59,31.1208
2016-09-30 06:29:59,27.4083
2016-09-30 06:44:59,26.5
2016-09-30 06:59:59,31.0875
2016-09-30 07:14:59,97.6375
2016-09-30 07:29:59,111.604
2016-09-30 07:44:59,45.0083
2016-09-30 07:59:59,32.6875
2016-09-30 08:14:59,40.075
2016-09-30 08:29:59,35.0792
2016-09-30 08:44:59,41.4583
2016-09-30 08:59:59,35.9333
2016-09-30 09:14:59,27.1542
2016-09-30 09:29:59,26.5333
2016-09-30 09:44:59,32.2625
2016-09-30 09:59:59,36.6917
2016-09-30 10:14:59,37.2458
2016-09-30 10:29:59,32.6458
2016-09-30 10:44:59,36.875
2016-09-30 10:59:59,33.8542
2016-09-30 11:14:59,32.175
2016-09-30 11:29:59,35.2333
2016-09-30 11:44:59,29.2458
2016-09-30 11:59:59,26.9292
2016-09-30 12:14:59,26.7708
2016-09-30 12:29:59,33.1417
2016-09-30 12:44:59,34.3
2016-09-30 12:59:59,32.85
2016-09-30 13:14:59,61.8239
2016-09-30 13:29:59,60.1625
2016-09-30 13:44:59,107.592
2016-09-30 13:59:59,80.425
2016-09-30 14:14:59,65.975
2016-09-30 14:29:59,84.1125
2016-09-30 14:44:59,47.8542
2016-09-30 14:59:59,87.0583
2016-09-30 15:14:59,84.8375
2016-09-30 15:29:59,71.5375
2016-09-30 15:44:59,88.175
2016-09-30 15:59:59,108.354
2016-09-30 16:14:59,75.85
2016-09-30 16:29:59,79.875
2016-09-30 16:44:59,63.0292
2016-09-30 16:59:59,140.204
2016-09-30 17:14:59,154.267
2016-09-30 17:29:59,26.7458
2016-09-30 17:44:59,29.0917
2016-09-30 17:59:59,35.1417
2016-09-30 18:14:59,43.3583
2016-09-30 18:29:59,51.0292
2016-09-30 18:44:59,54.0625
2016-09-30 18:59:59,60.2833
2016-09-30 19:14:59,58.9833
2016-09-30 19:29:59,69.0542
2016-09-30 19:44:59,58.6875
2016-09-30 19:59:59,54.5708
2016-09-30 20:14:59,66.2833
2016-09-30 20:29:59,76.5292
2016-09-30 20:44:59,79.5792
2016-09-30 20:59:59,372.679
2016-09-30 21:14:59,422.817
2016-09-30 21:29:59,530.071
2016-09-30 21:44:59,534.833
2016-09-30 21:59:59,522.142
2016-09-30 22:14:59,395.496
2016-09-30 22:29:59,345.804
2016-09-30 22:44:59,340.046
2016-09-30 22:59:59,339.383
2016-09-30 23:14:59,347.158
2016-09-30 23:29:59,285.433
2016-09-30 23:44:59,322.938
2016-09-30 23:59:59,315.417
